product_name,SKU,UPC,safety_stock,ltd,mfg_id,catalog_id,onhand,bin_name,external_fulfiller_location_id,internal_fulfiller_location_id
,200140613,200140613,0,0.0,10636,0,8,03130201,600,54802
,200140587,200140587,0,0.0,10636,0,11,03130301,600,54802
,200230159,200230159,0,0.0,10636,0,12,03130202,600,54802
,200230162,200230162,0,0.0,10636,0,2,03130302,600,54802
,200230150,200230150,0,0.0,10636,0,10,03130303,600,54802
,200229351,200229351,0,0.0,10636,0,12,03130405,600,54802
,200230183,200230183,0,0.0,10636,0,14,03130205,600,54802
,200140423,200140423,0,0.0,10636,0,8,04100301,600,54802
,201157962,201157962,0,0.0,10636,0,4,03150204,600,54802
,201157963,201157963,0,0.0,10636,0,3,03170402,600,54802
,201157965,201157965,0,0.0,10636,0,2,03170403,600,54802
,201157958,201157958,0,0.0,10636,0,2,03170304,600,54802
,201157957,201157957,0,0.0,10636,0,4,03170205,600,54802
,201157959,201157959,0,0.0,10636,0,2,03170305,600,54802
,201157960,201157960,0,0.0,10636,0,2,03170405,600,54802
,200074006,200074006,0,0.0,10636,0,4,03190401,600,54802
,200021536,200021536,0,0.0,10636,0,4,03190203,600,54802
,200210771,200210771,0,0.0,10636,0,4,03190403,600,54802
,200210773,200210773,0,0.0,10636,0,2,03190404,600,54802
,200210772,200210772,0,0.0,10636,0,5,03190305,600,54802
,200926292,200926292,0,0.0,10636,0,1,03230303,600,54802
,200946296,200946296,0,0.0,10636,0,3,03250205,600,54802
,200946293,200946293,0,0.0,10636,0,4,03250305,600,54802
,200074006,200074006,0,0.0,10636,0,6,03270305,600,54802
,200074006,200074006,0,0.0,10636,0,6,03270405,600,54802
,200946292,200946292,0,0.0,10636,0,1,01070403,600,54802
,200946290,200946290,0,0.0,10636,0,2,01050203,600,54802
,21201664,21201664,0,0.0,10636,0,3,02120403,600,54802
,200946291,200946291,0,0.0,10636,0,3,02120204,600,54802
,21201655,21201655,0,0.0,10636,0,4,02120304,600,54802
,200946288,200946288,0,0.0,10636,0,4,02120404,600,54802
,200961918,200961918,0,0.0,10636,0,1,02200204,600,54802
,200961926,200961926,0,0.0,10636,0,2,02260302,600,54802
,200961925,200961925,0,0.0,10636,0,1,02280201,600,54802
,200210016,200210016,0,0.0,10636,0,6,02280303,600,54802
,200209812,200209812,0,0.0,10636,0,10,02280305,600,54802
,200210018,200210018,0,0.0,10636,0,8,02280401,600,54802
,200209857,200209857,0,0.0,10636,0,8,02280402,600,54802
,200209810,200209810,0,0.0,10636,0,7,02280403,600,54802
,200210019,200210019,0,0.0,10636,0,8,02280404,600,54802
,200147330,200147330,0,0.0,10636,0,17,02280405,600,54802
,200209811,200209811,0,0.0,10636,0,10,04230301,600,54802
,200147007,200147007,0,0.0,10636,0,16,04250401,600,54802
,36129787,36129787,0,0.0,10636,0,4,05180405,600,54802
,36129858,36129858,0,0.0,10636,0,3,05200304,600,54802
,36129812,36129812,0,0.0,10636,0,3,05200204,600,54802
,36129867,36129867,0,0.0,10636,0,5,05200405,600,54802
,36129803,36129803,0,0.0,10636,0,5,05200305,600,54802
,36115783,36115783,0,0.0,10636,0,4,05200205,600,54802
,36114828,36114828,0,0.0,10636,0,6,04170303,600,54802
,51143948,51143948,0,0.0,10636,0,3,08010302,600,54802
,51143831,51143831,0,0.0,10636,0,1,08030302,600,54802
,200237811,200237811,0,0.0,10636,0,3,08030203,600,54802
,21201806,21201806,0,0.0,10636,0,4,08030205,600,54802
,21201799,21201799,0,0.0,10636,0,2,08050202,600,54802
,21201815,21201815,0,0.0,10636,0,3,08050303,600,54802
,51124460,51124460,0,0.0,10636,0,3,08070201,600,54802
,51143939,51143939,0,0.0,10636,0,3,08070303,600,54802
,51124451,51124451,0,0.0,10636,0,1,08070305,600,54802
,51143993,51143993,0,0.0,10636,0,2,08070305,600,54802
,36115809,36115809,0,0.0,10636,0,7,08070404,600,54802
,200235215,200235215,0,0.0,10636,0,1,08090303,600,54802
,51143957,51143957,0,0.0,10636,0,2,08090303,600,54802
,200183077,200183077,0,0.0,10636,0,3,08130305,600,54802
,200177759,200177759,0,0.0,10636,0,1,08130305,600,54802
,200177757,200177757,0,0.0,10636,0,3,08150301,600,54802
,200146596,200146596,0,0.0,10636,0,1,08150304,600,54802
,200181868,200181868,0,0.0,10636,0,1,08170201,600,54802
,200146610,200146610,0,0.0,10636,0,3,08170202,600,54802
,200177751,200177751,0,0.0,10636,0,2,08170402,600,54802
,51143699,51143699,0,0.0,10636,0,3,08170203,600,54802
,201173986,201173986,0,0.0,10636,0,16,08170404,600,54802
,201278725,201278725,0,0.0,10636,0,10,07040403,600,54802
,39090526,39090526,0,0.0,10636,0,6,07040305,600,54802
,39106966,39106966,0,0.0,10636,0,6,07040405,600,54802
,39090358,39090358,0,0.0,10636,0,4,07020203,600,54802
,39099876,39099876,0,0.0,10636,0,3,07020204,600,54802
,36115792,36115792,0,0.0,10636,0,8,07060301,600,54802
,200024123,200024123,0,0.0,10636,0,1,07060302,600,54802
,34045444,34045444,0,0.0,10636,0,3,07060303,600,54802
,36128993,36128993,0,0.0,10636,0,6,07060304,600,54802
,36138321,36138321,0,0.0,10636,0,5,07060304,600,54802
,200024133,200024133,0,0.0,10636,0,2,07060305,600,54802
,201353133,201353133,0,0.0,10636,0,18,07080201,600,54802
,200054472,200054472,0,0.0,10636,0,17,07120203,600,54802
,200054501,200054501,0,0.0,10636,0,17,07120303,600,54802
,200200496,200200496,0,0.0,10636,0,12,07120204,600,54802
,200184006,200184006,0,0.0,10636,0,1,07120205,600,54802
,200055709,200055709,0,0.0,10636,0,3,07140202,600,54802
,200152252,200152252,0,0.0,10636,0,3,07140204,600,54802
,200054508,200054508,0,0.0,10636,0,1,07140205,600,54802
,200184004,200184004,0,0.0,10636,0,3,07140301,600,54802
,14402540,14402540,0,0.0,10636,0,6,07140305,600,54802
,14332750,14332750,0,0.0,10636,0,4,07140401,600,54802
,200054510,200054510,0,0.0,10636,0,36,07140405,600,54802
,200054508,200054508,0,0.0,10636,0,12,07160201,600,54802
,14239807,14239807,0,0.0,10636,0,1,07160202,600,54802
,14332518,14332518,0,0.0,10636,0,2,07160203,600,54802
,200033542,200033542,0,0.0,10636,0,12,07180302,600,54802
,200215682,200215682,0,0.0,10636,0,3,07180202,600,54802
,200136011,200136011,0,0.0,10636,0,9,07180403,600,54802
,14332867,14332867,0,0.0,10636,0,3,07180304,600,54802
,14344097,14344097,0,0.0,10636,0,1,07180304,600,54802
,14332741,14332741,0,0.0,10636,0,4,07180304,600,54802
,14339922,14339922,0,0.0,10636,0,4,07180304,600,54802
,41016113,41016113,0,0.0,10636,0,8,07180205,600,54802
,200232879,200232879,0,0.0,10636,0,9,07200201,600,54802
,14239736,14239736,0,0.0,10636,0,2,07200301,600,54802
,14402531,14402531,0,0.0,10636,0,4,07200301,600,54802
,200033566,200033566,0,0.0,10636,0,5,07200302,600,54802
,14239709,14239709,0,0.0,10636,0,3,07200303,600,54802
,14332698,14332698,0,0.0,10636,0,1,07200303,600,54802
,14332705,14332705,0,0.0,10636,0,1,07200403,600,54802
,14239898,14239898,0,0.0,10636,0,2,07200403,600,54802
,14344131,14344131,0,0.0,10636,0,2,07200403,600,54802
,14332769,14332769,0,0.0,10636,0,3,07200403,600,54802
,14332885,14332885,0,0.0,10636,0,3,07200204,600,54802
,14239852,14239852,0,0.0,10636,0,3,07200204,600,54802
,14402568,14402568,0,0.0,10636,0,2,07200204,600,54802
,14239745,14239745,0,0.0,10636,0,3,07200304,600,54802
,14344122,14344122,0,0.0,10636,0,1,07200304,600,54802
,14239816,14239816,0,0.0,10636,0,1,07200304,600,54802
,14402559,14402559,0,0.0,10636,0,2,07200304,600,54802
,200054373,200054373,0,0.0,10636,0,2,07240204,600,54802
,200176400,200176400,0,0.0,10636,0,14,07240404,600,54802
,200213393,200213393,0,0.0,10636,0,7,07240404,600,54802
,200213399,200213399,0,0.0,10636,0,6,07240404,600,54802
,200090852,200090852,0,0.0,10636,0,1,07260202,600,54802
,200213397,200213397,0,0.0,10636,0,5,07260203,600,54802
,200213395,200213395,0,0.0,10636,0,7,07260303,600,54802
,200090853,200090853,0,0.0,10636,0,2,07260304,600,54802
,201186834,201186834,0,0.0,10636,0,1,07260205,600,54802
,201186836,201186836,0,0.0,10636,0,2,07260205,600,54802
,201186832,201186832,0,0.0,10636,0,2,07260205,600,54802
,201186828,201186828,0,0.0,10636,0,3,07260205,600,54802
,200235246,200235246,0,0.0,10636,0,3,07280201,600,54802
,200235249,200235249,0,0.0,10636,0,3,07280301,600,54802
,200092016,200092016,0,0.0,10636,0,1,07280403,600,54802
,200091945,200091945,0,0.0,10636,0,1,07280204,600,54802
,200235247,200235247,0,0.0,10636,0,1,08190401,600,54802
,200235250,200235250,0,0.0,10636,0,2,08190205,600,54802
,200049859,200049859,0,0.0,10636,0,2,08190204,600,54802
,200049858,200049858,0,0.0,10636,0,6,08210201,600,54802
,200158735,200158735,0,0.0,10636,0,1,08210301,600,54802
,200215683,200215683,0,0.0,10636,0,2,08210304,600,54802
,200115522,200115522,0,0.0,10636,0,4,08210305,600,54802
,200116006,200116006,0,0.0,10636,0,3,08230401,600,54802
,200116005,200116005,0,0.0,10636,0,3,08230402,600,54802
,200116002,200116002,0,0.0,10636,0,3,08230303,600,54802
,200115523,200115523,0,0.0,10636,0,4,08230203,600,54802
,200115530,200115530,0,0.0,10636,0,2,08230204,600,54802
,200135786,200135786,0,0.0,10636,0,1,08230304,600,54802
,200191234,200191234,0,0.0,10636,0,5,08230404,600,54802
,200115490,200115490,0,0.0,10636,0,3,08230404,600,54802
,200115509,200115509,0,0.0,10636,0,3,08230205,600,54802
,200154915,200154915,0,0.0,10636,0,6,08230205,600,54802
,200049976,200049976,0,0.0,10636,0,3,08230305,600,54802
,200049998,200049998,0,0.0,10636,0,4,08230305,600,54802
,200191154,200191154,0,0.0,10636,0,2,08230305,600,54802
,200115497,200115497,0,0.0,10636,0,5,08230405,600,54802
,200115499,200115499,0,0.0,10636,0,2,08250201,600,54802
,200115517,200115517,0,0.0,10636,0,1,08250202,600,54802
,200115489,200115489,0,0.0,10636,0,2,08250203,600,54802
,200191230,200191230,0,0.0,10636,0,1,08250203,600,54802
,200115492,200115492,0,0.0,10636,0,3,08250204,600,54802
,200191236,200191236,0,0.0,10636,0,2,08250204,600,54802
,200115491,200115491,0,0.0,10636,0,4,08250205,600,54802
,200191229,200191229,0,0.0,10636,0,3,08250205,600,54802
,200050289,200050289,0,0.0,10636,0,6,08250301,600,54802
,200115508,200115508,0,0.0,10636,0,2,08250301,600,54802
,200050000,200050000,0,0.0,10636,0,3,08250302,600,54802
,200177040,200177040,0,0.0,10636,0,2,08250302,600,54802
,200115511,200115511,0,0.0,10636,0,2,08250303,600,54802
,200191153,200191153,0,0.0,10636,0,3,08250303,600,54802
,200154909,200154909,0,0.0,10636,0,4,08250304,600,54802
,34047610,34047610,0,0.0,10636,0,8,08250304,600,54802
,34051061,34051061,0,0.0,10636,0,9,08250304,600,54802
,200049980,200049980,0,0.0,10636,0,10,08250304,600,54802
,200115512,200115512,0,0.0,10636,0,4,08250305,600,54802
,34047601,34047601,0,0.0,10636,0,3,08250401,600,54802
,34050213,34050213,0,0.0,10636,0,12,08250401,600,54802
,200155226,200155226,0,0.0,10636,0,12,08250401,600,54802
,200155224,200155224,0,0.0,10636,0,11,08250401,600,54802
,200191228,200191228,0,0.0,10636,0,1,08250402,600,54802
,200115515,200115515,0,0.0,10636,0,4,08250402,600,54802
,200049975,200049975,0,0.0,10636,0,1,08250403,600,54802
,200154911,200154911,0,0.0,10636,0,6,08250403,600,54802
,200191149,200191149,0,0.0,10636,0,3,08250403,600,54802
,200050002,200050002,0,0.0,10636,0,6,08250404,600,54802
,200191151,200191151,0,0.0,10636,0,2,08250404,600,54802
,200154907,200154907,0,0.0,10636,0,6,08250405,600,54802
,200191147,200191147,0,0.0,10636,0,2,08250405,600,54802
,200049974,200049974,0,0.0,10636,0,3,08250405,600,54802
,200115513,200115513,0,0.0,10636,0,4,08270201,600,54802
,200115498,200115498,0,0.0,10636,0,5,08270202,600,54802
,200115514,200115514,0,0.0,10636,0,3,08270205,600,54802
,200115516,200115516,0,0.0,10636,0,4,08270301,600,54802
,200191232,200191232,0,0.0,10636,0,2,08270301,600,54802
,200175265,200175265,0,0.0,10636,0,4,08270302,600,54802
,200175259,200175259,0,0.0,10636,0,1,08270304,600,54802
,41013599,41013599,0,0.0,10636,0,12,08270305,600,54802
,41024471,41024471,0,0.0,10636,0,12,08270401,600,54802
,200050017,200050017,0,0.0,10636,0,6,08270403,600,54802
,200115506,200115506,0,0.0,10636,0,2,08270404,600,54802
,200154913,200154913,0,0.0,10636,0,6,08270405,600,54802
,200115975,200115975,0,0.0,10636,0,3,08020201,600,54802
,200115973,200115973,0,0.0,10636,0,3,08020203,600,54802
,51119298,51119298,0,0.0,10636,0,3,08020203,600,54802
,200115976,200115976,0,0.0,10636,0,3,08020204,600,54802
,200115507,200115507,0,0.0,10636,0,4,08020303,600,54802
,51127742,51127742,0,0.0,10636,0,1,07010202,600,54802
,200142250,200142250,0,0.0,10636,0,1,06050403,600,54802
,200089908,200089908,0,0.0,10636,0,2,06050403,600,54802
,200116000,200116000,0,0.0,10636,0,4,06050404,600,54802
,34040671,34040671,0,0.0,10636,0,1,06050405,600,54802
,200115997,200115997,0,0.0,10636,0,1,06070201,600,54802
,34040653,34040653,0,0.0,10636,0,2,06070201,600,54802
,200227758,200227758,0,0.0,10636,0,1,06070203,600,54802
,200181582,200181582,0,0.0,10636,0,7,06070301,600,54802
,34040975,34040975,0,0.0,10636,0,3,06070301,600,54802
,34043838,34043838,0,0.0,10636,0,2,06070303,600,54802
,200141177,200141177,0,0.0,10636,0,3,06070303,600,54802
,200181040,200181040,0,0.0,10636,0,2,06070303,600,54802
,200191156,200191156,0,0.0,10636,0,3,06070304,600,54802
,200181038,200181038,0,0.0,10636,0,2,06070304,600,54802
,200090384,200090384,0,0.0,10636,0,2,06070401,600,54802
,200115999,200115999,0,0.0,10636,0,2,06070402,600,54802
,200090387,200090387,0,0.0,10636,0,3,06070404,600,54802
,200177037,200177037,0,0.0,10636,0,2,06090202,600,54802
,200177035,200177035,0,0.0,10636,0,3,06090203,600,54802
,200115981,200115981,0,0.0,10636,0,4,06090204,600,54802
,200177041,200177041,0,0.0,10636,0,4,06090205,600,54802
,200191231,200191231,0,0.0,10636,0,4,06090301,600,54802
,200089903,200089903,0,0.0,10636,0,2,06090302,600,54802
,200191228,200191228,0,0.0,10636,0,5,06090303,600,54802
,200092016,200092016,0,0.0,10636,0,4,06090304,600,54802
,34041411,34041411,0,0.0,10636,0,3,06090305,600,54802
,200180767,200180767,0,0.0,10636,0,2,06090305,600,54802
,34041395,34041395,0,0.0,10636,0,1,06090401,600,54802
,200177055,200177055,0,0.0,10636,0,1,06090402,600,54802
,200205232,200205232,0,0.0,10636,0,3,06090405,600,54802
,200115486,200115486,0,0.0,10636,0,2,06090405,600,54802
,200115503,200115503,0,0.0,10636,0,2,06110201,600,54802
,200144144,200144144,0,0.0,10636,0,4,06110201,600,54802
,200142251,200142251,0,0.0,10636,0,2,06110301,600,54802
,200115488,200115488,0,0.0,10636,0,2,06110301,600,54802
,200115504,200115504,0,0.0,10636,0,4,06110401,600,54802
,200227761,200227761,0,0.0,10636,0,2,06110401,600,54802
,34040966,34040966,0,0.0,10636,0,1,06110202,600,54802
,200180799,200180799,0,0.0,10636,0,4,06110202,600,54802
,200115972,200115972,0,0.0,10636,0,2,06110302,600,54802
,200205233,200205233,0,0.0,10636,0,2,06110302,600,54802
,200115489,200115489,0,0.0,10636,0,2,06110402,600,54802
,200115487,200115487,0,0.0,10636,0,3,06110203,600,54802
,200227760,200227760,0,0.0,10636,0,1,06110203,600,54802
,200205229,200205229,0,0.0,10636,0,3,06110303,600,54802
,200181587,200181587,0,0.0,10636,0,4,06110403,600,54802
,34040957,34040957,0,0.0,10636,0,1,06110405,600,54802
,200181583,200181583,0,0.0,10636,0,4,06110405,600,54802
,200115968,200115968,0,0.0,10636,0,3,06130201,600,54802
,200181600,200181600,0,0.0,10636,0,2,06130301,600,54802
,200141191,200141191,0,0.0,10636,0,3,06130301,600,54802
,200115506,200115506,0,0.0,10636,0,1,06130401,600,54802
,200115970,200115970,0,0.0,10636,0,2,06130202,600,54802
,200142248,200142248,0,0.0,10636,0,2,06130202,600,54802
,34040948,34040948,0,0.0,10636,0,3,06130302,600,54802
,200180768,200180768,0,0.0,10636,0,3,06130302,600,54802
,200181592,200181592,0,0.0,10636,0,6,06130402,600,54802
,200181601,200181601,0,0.0,10636,0,1,06130203,600,54802
,200115981,200115981,0,0.0,10636,0,1,06130303,600,54802
,200216440,200216440,0,0.0,10636,0,1,06130303,600,54802
,200216434,200216434,0,0.0,10636,0,9,06130403,600,54802
,200181597,200181597,0,0.0,10636,0,3,06130304,600,54802
,51127546,51127546,0,0.0,10636,0,3,06130304,600,54802
,200216457,200216457,0,0.0,10636,0,3,06130404,600,54802
,200177052,200177052,0,0.0,10636,0,1,06130404,600,54802
,51127476,51127476,0,0.0,10636,0,3,06130205,600,54802
,200181588,200181588,0,0.0,10636,0,4,06130305,600,54802
,200115977,200115977,0,0.0,10636,0,2,06150201,600,54802
,200181590,200181590,0,0.0,10636,0,1,06150201,600,54802
,51127485,51127485,0,0.0,10636,0,1,06150301,600,54802
,200181599,200181599,0,0.0,10636,0,2,06150401,600,54802
,200216453,200216453,0,0.0,10636,0,4,06150202,600,54802
,51127537,51127537,0,0.0,10636,0,5,06150202,600,54802
,200216430,200216430,0,0.0,10636,0,9,06150302,600,54802
,200115978,200115978,0,0.0,10636,0,3,06150402,600,54802
,200216448,200216448,0,0.0,10636,0,3,06150402,600,54802
,51127528,51127528,0,0.0,10636,0,2,06150203,600,54802
,200180765,200180765,0,0.0,10636,0,5,06150403,600,54802
,200181595,200181595,0,0.0,10636,0,4,06150403,600,54802
,200116014,200116014,0,0.0,10636,0,1,06150204,600,54802
,200181591,200181591,0,0.0,10636,0,2,06150204,600,54802
,200180799,200180799,0,0.0,10636,0,1,06150304,600,54802
,200115518,200115518,0,0.0,10636,0,4,06150205,600,54802
,200115520,200115520,0,0.0,10636,0,1,06150405,600,54802
,200181598,200181598,0,0.0,10636,0,1,06150405,600,54802
,34040751,34040751,0,0.0,10636,0,3,06170401,600,54802
,200181585,200181585,0,0.0,10636,0,1,06170401,600,54802
,200181584,200181584,0,0.0,10636,0,3,06170301,600,54802
,200049969,200049969,0,0.0,10636,0,2,06170201,600,54802
,51127467,51127467,0,0.0,10636,0,1,06170402,600,54802
,200181586,200181586,0,0.0,10636,0,2,06170402,600,54802
,200115517,200115517,0,0.0,10636,0,3,06170302,600,54802
,200049968,200049968,0,0.0,10636,0,2,06170202,600,54802
,200180802,200180802,0,0.0,10636,0,3,06170403,600,54802
,34040877,34040877,0,0.0,10636,0,1,06170303,600,54802
,200090857,200090857,0,0.0,10636,0,1,06170303,600,54802
,34040715,34040715,0,0.0,10636,0,1,06170203,600,54802
,200049954,200049954,0,0.0,10636,0,3,06170404,600,54802
,200180800,200180800,0,0.0,10636,0,4,06170305,600,54802
,200181593,200181593,0,0.0,10636,0,5,06170305,600,54802
,34047521,34047521,0,0.0,10636,0,3,06190401,600,54802
,200050019,200050019,0,0.0,10636,0,6,06190301,600,54802
,34040760,34040760,0,0.0,10636,0,3,06190402,600,54802
,34047512,34047512,0,0.0,10636,0,2,06190403,600,54802
,200180766,200180766,0,0.0,10636,0,1,06190303,600,54802
,34041420,34041420,0,0.0,10636,0,3,06190303,600,54802
,200115519,200115519,0,0.0,10636,0,3,06190203,600,54802
,200181598,200181598,0,0.0,10636,0,2,06190203,600,54802
,34040699,34040699,0,0.0,10636,0,3,06190404,600,54802
,34041402,34041402,0,0.0,10636,0,2,06190304,600,54802
,200155228,200155228,0,0.0,10636,0,2,06190205,600,54802
,34040323,34040323,0,0.0,10636,0,3,06190405,600,54802
,200115494,200115494,0,0.0,10636,0,4,06210201,600,54802
,34040993,34040993,0,0.0,10636,0,2,06210201,600,54802
,200115994,200115994,0,0.0,10636,0,4,06210301,600,54802
,34040706,34040706,0,0.0,10636,0,1,06210301,600,54802
,200049971,200049971,0,0.0,10636,0,2,06210202,600,54802
,200115996,200115996,0,0.0,10636,0,2,06210402,600,54802
,200115997,200115997,0,0.0,10636,0,1,06210203,600,54802
,200115496,200115496,0,0.0,10636,0,6,06210303,600,54802
,34041206,34041206,0,0.0,10636,0,2,06210303,600,54802
,200049775,200049775,0,0.0,10636,0,3,06210403,600,54802
,34040644,34040644,0,0.0,10636,0,3,06210204,600,54802
,200115495,200115495,0,0.0,10636,0,6,06210304,600,54802
,34040467,34040467,0,0.0,10636,0,2,06210304,600,54802
,200115995,200115995,0,0.0,10636,0,2,06210205,600,54802
,34041019,34041019,0,0.0,10636,0,3,06210405,600,54802
,200049774,200049774,0,0.0,10636,0,1,06230301,600,54802
,34041215,34041215,0,0.0,10636,0,1,06250201,600,54802
,34040305,34040305,0,0.0,10636,0,3,06250202,600,54802
,34041064,34041064,0,0.0,10636,0,3,06250302,600,54802
,34040421,34040421,0,0.0,10636,0,2,06250403,600,54802
,34040430,34040430,0,0.0,10636,0,2,06250204,600,54802
,34048414,34048414,0,0.0,10636,0,1,06250404,600,54802
,34040412,34040412,0,0.0,10636,0,1,06250205,600,54802
,34040378,34040378,0,0.0,10636,0,3,06250405,600,54802
,34040332,34040332,0,0.0,10636,0,3,06040205,600,54802
,34040350,34040350,0,0.0,10636,0,1,06040301,600,54802
,34040387,34040387,0,0.0,10636,0,3,06040302,600,54802
,200232241,200232241,0,0.0,10636,0,3,06040303,600,54802
,200079864,200079864,0,0.0,10636,0,1,06040304,600,54802
,200079865,200079865,0,0.0,10636,0,1,06040305,600,54802
,200079866,200079866,0,0.0,10636,0,2,06040401,600,54802
,200946515,200946515,0,0.0,10636,0,2,06040402,600,54802
,200946517,200946517,0,0.0,10636,0,2,06040403,600,54802
,200079892,200079892,0,0.0,10636,0,3,06040404,600,54802
,200079891,200079891,0,0.0,10636,0,3,06060201,600,54802
,200241381,200241381,0,0.0,10636,0,5,06060202,600,54802
,200232243,200232243,0,0.0,10636,0,2,06060204,600,54802
,200232242,200232242,0,0.0,10636,0,3,06060205,600,54802
,200241383,200241383,0,0.0,10636,0,6,06060301,600,54802
,200236076,200236076,0,0.0,10636,0,2,06060302,600,54802
,200115990,200115990,0,0.0,10636,0,2,06060303,600,54802
,200115989,200115989,0,0.0,10636,0,2,06060304,600,54802
,200236074,200236074,0,0.0,10636,0,2,06060401,600,54802
,200241388,200241388,0,0.0,10636,0,4,06060402,600,54802
,200241385,200241385,0,0.0,10636,0,7,06060403,600,54802
,200241379,200241379,0,0.0,10636,0,5,06060404,600,54802
,200115527,200115527,0,0.0,10636,0,2,06080205,600,54802
,200115529,200115529,0,0.0,10636,0,4,06080302,600,54802
,200115524,200115524,0,0.0,10636,0,2,06080303,600,54802
,200115528,200115528,0,0.0,10636,0,4,06080305,600,54802
,200115526,200115526,0,0.0,10636,0,2,06080405,600,54802
,200184075,200184075,0,0.0,10636,0,1,06080404,600,54802
,200115988,200115988,0,0.0,10636,0,1,06080402,600,54802
,200216428,200216428,0,0.0,10636,0,2,06080401,600,54802
,200235263,200235263,0,0.0,10636,0,1,06080401,600,54802
,200010371,200010371,0,0.0,10636,0,6,06100201,600,54802
,200115530,200115530,0,0.0,10636,0,2,06100201,600,54802
,200115987,200115987,0,0.0,10636,0,2,06100203,600,54802
,200216425,200216425,0,0.0,10636,0,5,06100204,600,54802
,200115986,200115986,0,0.0,10636,0,1,06100204,600,54802
,200184074,200184074,0,0.0,10636,0,2,06100205,600,54802
,200216436,200216436,0,0.0,10636,0,1,06100205,600,54802
,200091947,200091947,0,0.0,10636,0,2,06100302,600,54802
,200235261,200235261,0,0.0,10636,0,2,06100303,600,54802
,200235260,200235260,0,0.0,10636,0,2,06100304,600,54802
,200225457,200225457,0,0.0,10636,0,1,06100304,600,54802
,201166294,201166294,0,0.0,10636,0,1,06100305,600,54802
,200184076,200184076,0,0.0,10636,0,1,06100403,600,54802
,200225458,200225458,0,0.0,10636,0,1,06100403,600,54802
,200054510,200054510,0,0.0,10636,0,7,06100404,600,54802
,200235262,200235262,0,0.0,10636,0,2,06100405,600,54802
,200235259,200235259,0,0.0,10636,0,2,06120201,600,54802
,200184084,200184084,0,0.0,10636,0,1,06120303,600,54802
,200145262,200145262,0,0.0,10636,0,3,06120403,600,54802
,200145262,200145262,0,0.0,10636,0,3,06140302,600,54802
,200145265,200145265,0,0.0,10636,0,1,06140303,600,54802
,200145263,200145263,0,0.0,10636,0,3,06140403,600,54802
,200145263,200145263,0,0.0,10636,0,4,06140404,600,54802
,200184006,200184006,0,0.0,10636,0,1,06160201,600,54802
,200075737,200075737,0,0.0,10636,0,3,06160201,600,54802
,200240861,200240861,0,0.0,10636,0,3,06160301,600,54802
,200170319,200170319,0,0.0,10636,0,3,06160301,600,54802
,200121752,200121752,0,0.0,10636,0,1,06160401,600,54802
,34049716,34049716,0,0.0,10636,0,2,06160302,600,54802
,200076270,200076270,0,0.0,10636,0,4,06160203,600,54802
,200184008,200184008,0,0.0,10636,0,1,06160303,600,54802
,200076266,200076266,0,0.0,10636,0,4,06160403,600,54802
,200076249,200076249,0,0.0,10636,0,4,06160204,600,54802
,200076282,200076282,0,0.0,10636,0,5,06160204,600,54802
,200184005,200184005,0,0.0,10636,0,2,06160304,600,54802
,200183840,200183840,0,0.0,10636,0,1,06160404,600,54802
,200184004,200184004,0,0.0,10636,0,2,06160405,600,54802
,200184007,200184007,0,0.0,10636,0,1,06160205,600,54802
,200238951,200238951,0,0.0,10636,0,3,06180201,600,54802
,200240868,200240868,0,0.0,10636,0,3,06180201,600,54802
,200122800,200122800,0,0.0,10636,0,12,06180301,600,54802
,200076280,200076280,0,0.0,10636,0,1,06180301,600,54802
,200235893,200235893,0,0.0,10636,0,7,06180203,600,54802
,200225457,200225457,0,0.0,10636,0,3,06180305,600,54802
,201312712,201312712,0,0.0,10636,0,11,06180404,600,54802
,200235257,200235257,0,0.0,10636,0,1,06180405,600,54802
,200235894,200235894,0,0.0,10636,0,4,06200201,600,54802
,200235254,200235254,0,0.0,10636,0,2,06200301,600,54802
,200213368,200213368,0,0.0,10636,0,2,06200202,600,54802
,200235256,200235256,0,0.0,10636,0,4,06200303,600,54802
,201312711,201312711,0,0.0,10636,0,3,06200303,600,54802
,200235265,200235265,0,0.0,10636,0,1,06200404,600,54802
,200235268,200235268,0,0.0,10636,0,2,06220201,600,54802
,200235272,200235272,0,0.0,10636,0,2,06220301,600,54802
,200235271,200235271,0,0.0,10636,0,1,06220401,600,54802
,200181663,200181663,0,0.0,10636,0,1,06220202,600,54802
,200235255,200235255,0,0.0,10636,0,1,06220202,600,54802
,200235892,200235892,0,0.0,10636,0,6,06220202,600,54802
,200235269,200235269,0,0.0,10636,0,1,06220203,600,54802
,200213368,200213368,0,0.0,10636,0,1,06220203,600,54802
,200002229,200002229,0,0.0,10636,0,8,06220204,600,54802
,34046194,34046194,0,0.0,10636,0,4,06220304,600,54802
,34046112,34046112,0,0.0,10636,0,2,06220205,600,54802
,200002230,200002230,0,0.0,10636,0,2,06220305,600,54802
,200158545,200158545,0,0.0,10636,0,2,06240201,600,54802
,200158542,200158542,0,0.0,10636,0,4,06240301,600,54802
,200002231,200002231,0,0.0,10636,0,3,06240302,600,54802
,200158544,200158544,0,0.0,10636,0,3,06240203,600,54802
,201312710,201312710,0,0.0,10636,0,5,06260301,600,54802
,201312711,201312711,0,0.0,10636,0,9,06260401,600,54802
,200103209,200103209,0,0.0,10636,0,2,06260202,600,54802
